id,timestamp,open,high,low,close,volume,adjclose,date,symbol,currency,created_at
161,1724247000,170.36000061035156,173.0800018310547,169.91000366210938,171.44000244140625,9434800,169.6080322265625,2024-08-21 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
162,1724333400,172.0,173.27999877929688,166.05999755859375,166.44000244140625,13546100,164.66146850585938,2024-08-22 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
163,1724419800,169.0,173.2899932861328,167.9199981689453,171.27999877929688,12189100,169.44973754882812,2024-08-23 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
164,1724679000,170.3800048828125,171.0500030517578,167.82000732421875,169.07000732421875,9611300,167.26336669921875,2024-08-26 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
165,1724765400,166.4199981689453,170.5800018310547,165.0399932861328,170.5500030517578,9186000,168.7275390625,2024-08-27 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
166,1724851800,171.32000732421875,172.47000122070312,166.1999969482422,169.1999969482422,10581400,167.3919677734375,2024-08-28 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
167,1724938200,168.64999389648438,175.4199981689453,167.50999450683594,169.14999389648438,13213200,167.3424835205078,2024-08-29 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
168,1725024600,170.05999755859375,172.22999572753906,168.75,171.6999969482422,9481400,169.86524963378906,2024-08-30 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
169,1725370200,168.0,168.67999267578125,159.8000030517578,160.49000549316406,18464400,158.77503967285156,2024-09-03 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
170,1725456600,159.3000030517578,163.8800048828125,158.9499969482422,160.8699951171875,11317400,159.15097045898438,2024-09-04 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
171,1725543000,161.5399932861328,164.58999633789062,161.0500030517578,163.6999969482422,10260600,161.9507293701172,2024-09-05 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
172,1725629400,164.88999938964844,165.41000366210938,156.00999450683594,156.82000732421875,14964400,155.14427185058594,2024-09-06 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
173,1725888600,160.75999450683594,163.10000610351562,160.25,162.77999877929688,10339000,161.0405731201172,2024-09-09 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
174,1725975000,162.88999938964844,162.88999938964844,157.69000244140625,162.42999267578125,11910800,160.69430541992188,2024-09-10 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
175,1726061400,163.8000030517578,170.3800048828125,161.4199981689453,170.22999572753906,15059500,168.4109649658203,2024-09-11 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
176,1726147800,170.60000610351562,172.14999389648438,169.0,171.42999267578125,13415500,170.22410583496094,2024-09-12 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
177,1726234200,172.24000549316406,174.77000427246094,171.4499969482422,172.5,8787800,171.2865753173828,2024-09-13 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
178,1726493400,169.91000366210938,170.55999755859375,166.77000427246094,169.0800018310547,12194300,167.89064025878906,2024-09-16 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
179,1726579800,169.35000610351562,170.24000549316406,166.36000061035156,167.35000610351562,8629100,166.1728057861328,2024-09-17 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
180,1726666200,168.4600067138672,171.60000610351562,167.0,167.27999877929688,9116000,166.10330200195312,2024-09-18 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
181,1726752600,174.3800048828125,177.77999877929688,172.6300048828125,176.22000122070312,15855000,174.98040771484375,2024-09-19 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
182,1726839000,174.8699951171875,176.02000427246094,173.64999389648438,174.0800018310547,18429800,172.85546875,2024-09-20 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
183,1727098200,174.83999633789062,175.39999389648438,173.6999969482422,174.75999450683594,5794200,173.5306854248047,2024-09-23 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
184,1727184600,179.5,182.77999877929688,177.0500030517578,181.97000122070312,14576100,180.68997192382812,2024-09-24 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
185,1727271000,181.52000427246094,183.82000732421875,181.2100067138672,182.35000610351562,8280900,181.0673065185547,2024-09-25 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
186,1727357400,188.5,189.3300018310547,183.8000030517578,186.8300018310547,15103400,185.51577758789062,2024-09-26 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
187,1727443800,185.83999633789062,185.94000244140625,177.39999389648438,177.97000122070312,17908400,176.71810913085938,2024-09-27 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
188,1727703000,174.27000427246094,176.82000732421875,171.92999267578125,173.6699981689453,13540200,172.44834899902344,2024-09-30 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
189,1727789400,175.30999755859375,175.99000549316406,170.77999877929688,172.07000732421875,11850200,170.859619140625,2024-10-01 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
190,1727875800,172.9600067138672,176.97000122070312,170.7899932861328,175.8000030517578,11164400,174.56336975097656,2024-10-02 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
191,1727962200,175.8000030517578,180.7899932861328,175.1199951171875,179.47999572753906,12555000,178.2174835205078,2024-10-03 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
192,1728048600,179.6999969482422,181.22999572753906,177.5500030517578,181.16000366210938,9993800,179.88568115234375,2024-10-04 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
193,1728307800,181.60000610351562,185.0,180.92999267578125,184.50999450683594,12054200,183.21209716796875,2024-10-07 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
194,1728394200,184.9600067138672,186.5399932861328,182.02999877929688,186.0500030517578,10394200,184.74127197265625,2024-10-08 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
195,1728480600,187.8000030517578,188.0,182.25999450683594,187.13999938964844,11925000,185.8236083984375,2024-10-09 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
196,1728567000,185.86000061035156,187.0800018310547,184.39999389648438,185.77999877929688,6443800,184.47317504882812,2024-10-10 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
197,1728653400,188.1699981689453,191.49000549316406,188.00999450683594,190.80999755859375,12163900,189.46778869628906,2024-10-11 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
198,1728912600,190.61000061035156,194.25,190.5,192.2100067138672,11714400,190.85794067382812,2024-10-14 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
199,1728999000,192.9600067138672,193.6199951171875,184.25,187.1300048828125,21812700,185.8136749267578,2024-10-15 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
200,1729085400,189.77999877929688,190.00999450683594,186.66000366210938,187.47999572753906,18689200,186.1612091064453,2024-10-16 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
201,1729171800,203.35000610351562,212.60000610351562,201.97000122070312,205.83999633789062,62274700,204.39205932617188,2024-10-17 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
202,1729258200,205.9499969482422,205.9499969482422,200.75999450683594,200.77999877929688,21030800,199.36764526367188,2024-10-18 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
203,1729517400,200.80999755859375,203.44000244140625,199.66000366210938,201.9499969482422,14820000,200.5294189453125,2024-10-21 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
204,1729603800,199.07000732421875,200.1699981689453,197.11000061035156,198.47999572753906,11165100,197.08383178710938,2024-10-22 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
205,1729690200,196.67999267578125,203.1300048828125,196.22999572753906,200.86000061035156,16535700,199.4470977783203,2024-10-23 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
206,1729776600,198.9600067138672,200.5,197.41000366210938,197.92999267578125,9935800,196.53768920898438,2024-10-24 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
207,1729863000,200.25,205.1999969482422,200.0,203.44000244140625,13434900,202.0089569091797,2024-10-25 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
208,1730122200,199.25999450683594,199.74000549316406,194.52000427246094,194.67999267578125,20135300,193.31056213378906,2024-10-28 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
209,1730208600,194.38999938964844,198.7899932861328,193.60000610351562,196.94000244140625,13779100,195.55467224121094,2024-10-29 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
210,1730295000,194.3800048828125,195.4499969482422,192.61000061035156,194.47999572753906,10007800,193.11196899414062,2024-10-30 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
211,1730381400,192.86000061035156,192.86000061035156,187.66000366210938,190.5399932861328,13062700,189.19967651367188,2024-10-31 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
212,1730467800,194.1999969482422,198.1699981689453,192.5500030517578,192.9499969482422,12691200,191.5927276611328,2024-11-01 09:30:00 UTC,TSM,USD,2025-05-11 19:56:57
213,1730730600,193.6999969482422,194.36000061035156,190.60000610351562,191.55999755859375,10917300,190.21250915527344,2024-11-04 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
214,1730817000,193.5800018310547,198.33999633789062,193.49000549316406,195.75999450683594,10339200,194.38296508789062,2024-11-05 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
215,1730903400,192.0399932861328,194.25999450683594,188.5,193.22000122070312,19834900,191.86082458496094,2024-11-06 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
216,1730989800,196.30999755859375,202.00999450683594,196.25,201.19000244140625,14865200,199.77476501464844,2024-11-07 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
217,1731076200,203.88999938964844,206.61000061035156,200.02000427246094,201.1999969482422,13112100,199.78468322753906,2024-11-08 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
218,1731335400,197.9600067138672,198.1999969482422,191.49000549316406,194.0500030517578,16610000,192.68499755859375,2024-11-11 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
219,1731421800,193.8300018310547,194.0,189.72000122070312,191.77000427246094,11819000,190.42103576660156,2024-11-12 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
220,1731508200,192.44000244140625,192.47999572753906,186.5,186.66000366210938,13882200,185.34698486328125,2024-11-13 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
221,1731594600,188.39999389648438,192.66000366210938,187.5399932861328,188.5,11453900,187.17404174804688,2024-11-14 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
222,1731681000,188.17999267578125,188.8000030517578,184.80999755859375,186.00999450683594,9834800,184.7015380859375,2024-11-15 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
223,1731940200,184.35000610351562,188.0,183.49000549316406,187.47999572753906,10694000,186.1612091064453,2024-11-18 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
224,1732026600,189.1300048828125,190.02000427246094,188.02000427246094,189.6699981689453,9390100,188.33580017089844,2024-11-19 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
225,1732113000,188.85000610351562,188.85000610351562,184.05999755859375,188.36000061035156,10624500,187.03501892089844,2024-11-20 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
226,1732199400,189.41000366210938,192.3000030517578,186.74000549316406,191.24000549316406,18137300,189.894775390625,2024-11-21 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
227,1732285800,192.9499969482422,193.0,189.42999267578125,190.0800018310547,8838900,188.742919921875,2024-11-22 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
228,1732545000,188.08999633789062,188.25,183.7100067138672,185.0800018310547,14380000,183.77810668945312,2024-11-25 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
229,1732631400,185.39999389648438,185.89999389648438,182.3300018310547,183.83999633789062,10186600,182.54681396484375,2024-11-26 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
230,1732717800,182.0,182.4499969482422,178.0500030517578,181.19000244140625,9895200,179.9154510498047,2024-11-27 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
231,1732890600,181.50999450683594,186.9499969482422,181.17999267578125,184.66000366210938,8045300,183.3610382080078,2024-11-29 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
232,1733149800,189.33999633789062,195.2899932861328,188.94000244140625,194.39999389648438,16646900,193.03253173828125,2024-12-02 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
233,1733236200,193.5,199.0,192.60000610351562,198.88999938964844,11217700,197.49095153808594,2024-12-03 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
234,1733322600,199.85000610351562,202.60000610351562,198.27000427246094,200.69000244140625,12761100,199.27828979492188,2024-12-04 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
235,1733409000,201.25,205.6300048828125,200.75,204.3000030517578,12483700,202.86289978027344,2024-12-05 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
236,1733495400,202.0,203.19000244140625,199.92999267578125,203.02000427246094,9672900,201.59190368652344,2024-12-06 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
237,1733754600,200.92999267578125,203.1300048828125,198.97999572753906,199.1699981689453,9699700,197.76898193359375,2024-12-09 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
238,1733841000,199.10000610351562,199.91000366210938,190.3699951171875,191.94000244140625,15307900,190.58984375,2024-12-10 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
239,1733927400,194.6699981689453,196.0,193.25999450683594,194.60000610351562,9027600,193.2311248779297,2024-12-11 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
240,1734013800,194.6300048828125,195.4199981689453,191.2899932861328,191.4600067138672,7944900,190.71693420410156,2024-12-12 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
241,1734100200,198.50999450683594,202.5399932861328,197.27000427246094,200.99000549316406,19477000,200.20994567871094,2024-12-13 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
242,1734359400,203.1999969482422,205.5,200.8699951171875,202.22000122070312,15139300,201.43516540527344,2024-12-16 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
243,1734445800,201.0,202.39999389648438,197.47000122070312,200.66000366210938,11169400,199.8812255859375,2024-12-17 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
244,1734532200,203.0,205.24000549316406,193.9600067138672,195.55999755859375,14721100,194.80101013183594,2024-12-18 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
245,1734618600,198.39999389648438,198.57000732421875,193.9499969482422,194.63999938964844,10553400,193.88458251953125,2024-12-19 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
246,1734705000,192.60000610351562,198.0800018310547,191.97999572753906,197.2100067138672,16170100,196.44461059570312,2024-12-20 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
247,1734964200,201.0,208.0500030517578,200.91000366210938,207.36000061035156,17847000,206.5552215576172,2024-12-23 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
248,1735050600,205.9199981689453,207.1999969482422,204.5500030517578,206.3300018310547,7634500,205.5292205810547,2024-12-24 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
249,1735223400,205.5,208.16000366210938,202.88999938964844,203.05999755859375,8044900,202.2718963623047,2024-12-26 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
250,1735309800,204.5,204.5,199.0500030517578,201.6300048828125,10664400,200.8474578857422,2024-12-27 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
251,1735569000,199.83999633789062,201.97000122070312,198.47999572753906,200.38999938964844,11235200,199.6122589111328,2024-12-30 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
252,1735655400,200.7899932861328,201.77999877929688,197.36000061035156,197.49000549316406,6427900,196.72352600097656,2024-12-31 10:30:00 UTC,TSM,USD,2025-05-11 19:56:57
